Rainbow Beach,07/12/2015 09:00:00 AM,18.4,0.83,,0.107,6,10.6,07/12/2015 9:00 AM,RainbowBeach201507120900
Rainbow Beach,07/12/2015 10:00:00 AM,18.8,0.77,,0.098,4,10.6,07/12/2015 10:00 AM,RainbowBeach201507121000
Rainbow Beach,07/12/2015 11:00:00 AM,19.2,0.93,,0.114,5,10.6,07/12/2015 11:00 AM,RainbowBeach201507121100
Rainbow Beach,07/12/2015 12:00:00 PM,19.7,0.74,,0.147,4,10.6,07/12/2015 12:00 PM,RainbowBeach201507121200
Rainbow Beach,07/12/2015 01:00:00 PM,20.3,0.72,,0.168,2,10.6,07/12/2015 1:00 PM,RainbowBeach201507121300
Rainbow Beach,07/12/2015 02:00:00 PM,21.2,0.69,,0.164,3,10.6,07/12/2015 2:00 PM,RainbowBeach201507121400
Rainbow Beach,07/12/2015 03:00:00 PM,21.9,1.05,,0.165,4,10.6,07/12/2015 3:00 PM,RainbowBeach201507121500
Rainbow Beach,07/12/2015 04:00:00 PM,22,0.75,,0.15,10,10.6,07/12/2015 4:00 PM,RainbowBeach201507121600
Rainbow Beach,07/12/2015 05:00:00 PM,22.3,1.08,,0.17,7,10.6,07/12/2015 5:00 PM,RainbowBeach201507121700
Rainbow Beach,07/12/2015 06:00:00 PM,22.2,0.97,,0.16,7,10.6,07/12/2015 6:00 PM,RainbowBeach201507121800
Rainbow Beach,07/12/2015 07:00:00 PM,21.7,0.92,,0.154,4,10.6,07/12/2015 7:00 PM,RainbowBeach201507121900
Rainbow Beach,07/12/2015 08:00:00 PM,21.4,1.25,,0.142,6,10.6,07/12/2015 8:00 PM,RainbowBeach201507122000
Rainbow Beach,07/12/2015 09:00:00 PM,20.7,1.24,,0.148,3,10.6,07/12/2015 9:00 PM,RainbowBeach201507122100
Rainbow Beach,07/12/2015 10:00:00 PM,20.2,1.14,,0.135,4,10.6,07/12/2015 10:00 PM,RainbowBeach201507122200
Rainbow Beach,07/12/2015 11:00:00 PM,19.9,1.17,,0.131,3,10.6,07/12/2015 11:00 PM,RainbowBeach201507122300
Rainbow Beach,07/13/2015 01:00:00 AM,19.3,1.05,,0.106,4,10.6,07/13/2015 1:00 AM,RainbowBeach201507130100
Rainbow Beach,07/13/2015 02:00:00 AM,18.9,1.1,,0.098,7,10.6,07/13/2015 2:00 AM,RainbowBeach201507130200
Rainbow Beach,07/13/2015 03:00:00 AM,18.6,0.99,,0.095,6,10.6,07/13/2015 3:00 AM,RainbowBeach201507130300
Rainbow Beach,07/13/2015 04:00:00 AM,18.3,0.94,,0.096,6,10.6,07/13/2015 4:00 AM,RainbowBeach201507130400
Rainbow Beach,07/13/2015 05:00:00 AM,18.1,0.94,,0.094,10,10.6,07/13/2015 5:00 AM,RainbowBeach201507130500
Rainbow Beach,07/13/2015 06:00:00 AM,18,0.99,,0.091,9,10.6,07/13/2015 6:00 AM,RainbowBeach201507130600
Rainbow Beach,07/13/2015 07:00:00 AM,18,0.92,,0.094,7,10.6,07/13/2015 7:00 AM,RainbowBeach201507130700
Rainbow Beach,07/13/2015 08:00:00 AM,18,1.19,,0.253,3,10.6,07/13/2015 8:00 AM,RainbowBeach201507130800
Rainbow Beach,07/13/2015 09:00:00 AM,18.1,1.45,,0.214,3,10.6,07/13/2015 9:00 AM,RainbowBeach201507130900
Rainbow Beach,07/13/2015 10:00:00 AM,18.2,1.27,,0.183,3,10.5,07/13/2015 10:00 AM,RainbowBeach201507131000
Rainbow Beach,07/13/2015 11:00:00 AM,18.6,1.78,,0.16,4,10.5,07/13/2015 11:00 AM,RainbowBeach201507131100
Rainbow Beach,07/13/2015 12:00:00 PM,18.7,1.64,,0.148,3,10.5,07/13/2015 12:00 PM,RainbowBeach201507131200
Rainbow Beach,07/13/2015 01:00:00 PM,18.9,1.45,,0.128,3,10.5,07/13/2015 1:00 PM,RainbowBeach201507131300
Rainbow Beach,07/13/2015 02:00:00 PM,19.1,1.26,,0.149,3,10.5,07/13/2015 2:00 PM,RainbowBeach201507131400
Rainbow Beach,07/13/2015 03:00:00 PM,19,1.23,,0.141,4,10.5,07/13/2015 3:00 PM,RainbowBeach201507131500
Rainbow Beach,07/13/2015 04:00:00 PM,18.9,1.21,,0.138,5,10.5,07/13/2015 4:00 PM,RainbowBeach201507131600
Rainbow Beach,07/13/2015 05:00:00 PM,18.8,1.6,,0.122,4,10.5,07/13/2015 5:00 PM,RainbowBeach201507131700
Rainbow Beach,07/13/2015 06:00:00 PM,18.7,1.53,,0.133,4,10.5,07/13/2015 6:00 PM,RainbowBeach201507131800
Rainbow Beach,07/13/2015 07:00:00 PM,18.5,1.36,,0.126,4,10.5,07/13/2015 7:00 PM,RainbowBeach201507131900
Rainbow Beach,07/13/2015 08:00:00 PM,18.4,1.84,,0.118,5,10.5,07/13/2015 8:00 PM,RainbowBeach201507132000
Rainbow Beach,07/13/2015 09:00:00 PM,18.2,1.49,,0.115,4,10.5,07/13/2015 9:00 PM,RainbowBeach201507132100
Rainbow Beach,07/13/2015 10:00:00 PM,18,1.12,,0.109,5,10.5,07/13/2015 10:00 PM,RainbowBeach201507132200
Rainbow Beach,07/13/2015 12:00:00 AM,19.6,0.88,,0.108,8,10.6,07/13/2015 12:00 AM,RainbowBeach201507132400
Rainbow Beach,07/14/2015 01:00:00 AM,17.9,1.03,,0.121,7,10.5,07/14/2015 1:00 AM,RainbowBeach201507140100
Rainbow Beach,07/14/2015 02:00:00 AM,17.9,0.92,,0.127,3,10.5,07/14/2015 2:00 AM,RainbowBeach201507140200
Rainbow Beach,07/14/2015 03:00:00 AM,17.9,1.02,,0.158,2,10.5,07/14/2015 3:00 AM,RainbowBeach201507140300
Rainbow Beach,07/14/2015 04:00:00 AM,18,0.97,,0.164,3,10.5,07/14/2015 4:00 AM,RainbowBeach201507140400
Rainbow Beach,07/14/2015 05:00:00 AM,18,1.02,,0.159,3,10.5,07/14/2015 5:00 AM,RainbowBeach201507140500
Rainbow Beach,07/14/2015 06:00:00 AM,17.9,0.93,,0.141,3,10.5,07/14/2015 6:00 AM,RainbowBeach201507140600
Rainbow Beach,07/14/2015 07:00:00 AM,18,0.9,,0.133,7,10.5,07/14/2015 7:00 AM,RainbowBeach201507140700
Rainbow Beach,07/14/2015 08:00:00 AM,18.1,1.27,,0.128,4,10.5,07/14/2015 8:00 AM,RainbowBeach201507140800
Rainbow Beach,07/14/2015 09:00:00 AM,18.2,0.89,,0.157,6,10.5,07/14/2015 9:00 AM,RainbowBeach201507140900
Rainbow Beach,07/14/2015 10:00:00 AM,18.4,1.02,,0.202,2,10.5,07/14/2015 10:00 AM,RainbowBeach201507141000
Rainbow Beach,07/14/2015 11:00:00 AM,18.5,0.73,,0.207,2,10.5,07/14/2015 11:00 AM,RainbowBeach201507141100
Rainbow Beach,07/14/2015 12:00:00 PM,18.6,0.86,,0.238,2,10.4,07/14/2015 12:00 PM,RainbowBeach201507141200
Rainbow Beach,07/14/2015 01:00:00 PM,18.6,0.9,,0.2,2,10.4,07/14/2015 1:00 PM,RainbowBeach201507141300
Rainbow Beach,07/14/2015 02:00:00 PM,19.6,1.5,,0.21,2,10.4,07/14/2015 2:00 PM,RainbowBeach201507141400
Rainbow Beach,07/14/2015 03:00:00 PM,19.8,1.18,,0.214,2,10.4,07/14/2015 3:00 PM,RainbowBeach201507141500
Rainbow Beach,07/14/2015 04:00:00 PM,19.5,1.27,,0.293,3,10.4,07/14/2015 4:00 PM,RainbowBeach201507141600
Rainbow Beach,07/14/2015 05:00:00 PM,19.5,2.94,,0.359,3,10.4,07/14/2015 5:00 PM,RainbowBeach201507141700
Rainbow Beach,07/14/2015 06:00:00 PM,19.3,6.11,,0.43,4,10.4,07/14/2015 6:00 PM,RainbowBeach201507141800
Rainbow Beach,07/14/2015 07:00:00 PM,19.3,6.52,,0.561,4,10.4,07/14/2015 7:00 PM,RainbowBeach201507141900
Rainbow Beach,07/14/2015 08:00:00 PM,19.2,13.38,,0.585,5,10.4,07/14/2015 8:00 PM,RainbowBeach201507142000
Rainbow Beach,07/14/2015 12:00:00 AM,17.9,1.14,,0.092,8,10.5,07/14/2015 12:00 AM,RainbowBeach201507142400
Rainbow Beach,07/15/2015 01:00:00 AM,18.7,70.63,,-99999.992,-100000,9.8,07/15/2015 1:00 AM,RainbowBeach201507150100
Rainbow Beach,07/15/2015 05:00:00 AM,18.3,25.92,,-99999.992,-100000,10.2,07/15/2015 5:00 AM,RainbowBeach201507150500
Rainbow Beach,07/15/2015 06:00:00 AM,18.3,23.87,,-99999.992,-100000,10.2,07/15/2015 6:00 AM,RainbowBeach201507150600
Rainbow Beach,07/15/2015 07:00:00 AM,18.3,25.81,,-99999.992,-100000,10.3,07/15/2015 7:00 AM,RainbowBeach201507150700
Rainbow Beach,07/15/2015 08:00:00 AM,18.4,25.08,,-99999.992,-100000,10.2,07/15/2015 8:00 AM,RainbowBeach201507150800
Rainbow Beach,07/15/2015 09:00:00 AM,18.6,20.28,,-99999.992,-100000,10.3,07/15/2015 9:00 AM,RainbowBeach201507150900
Rainbow Beach,07/15/2015 10:00:00 AM,18.8,18.44,,-99999.992,-100000,10.3,07/15/2015 10:00 AM,RainbowBeach201507151000
Rainbow Beach,07/15/2015 11:00:00 AM,19.1,18.4,,-99999.992,-100000,10.1,07/15/2015 11:00 AM,RainbowBeach201507151100
Rainbow Beach,07/15/2015 12:00:00 PM,19.4,19.35,,-99999.992,-100000,10.3,07/15/2015 12:00 PM,RainbowBeach201507151200
Rainbow Beach,07/15/2015 01:00:00 PM,19.7,18.4,,-99999.992,-100000,10.3,07/15/2015 1:00 PM,RainbowBeach201507151300
Rainbow Beach,07/15/2015 02:00:00 PM,20,20.16,,-99999.992,-100000,10.3,07/15/2015 2:00 PM,RainbowBeach201507151400
Rainbow Beach,07/15/2015 03:00:00 PM,19.9,11.36,,-99999.992,-100000,10.3,07/15/2015 3:00 PM,RainbowBeach201507151500
Rainbow Beach,07/15/2015 04:00:00 PM,20.5,20.8,,-99999.992,-100000,10.3,07/15/2015 4:00 PM,RainbowBeach201507151600
Rainbow Beach,07/15/2015 05:00:00 PM,20.2,12.77,,-99999.992,-100000,10.3,07/15/2015 5:00 PM,RainbowBeach201507151700
Rainbow Beach,07/15/2015 06:00:00 PM,20,11.87,,-99999.992,-100000,10.3,07/15/2015 6:00 PM,RainbowBeach201507151800
Rainbow Beach,07/15/2015 07:00:00 PM,19.9,14.42,,-99999.992,-100000,10.3,07/15/2015 7:00 PM,RainbowBeach201507151900
Rainbow Beach,07/15/2015 08:00:00 PM,19.7,12.31,,-99999.992,-100000,10.3,07/15/2015 8:00 PM,RainbowBeach201507152000
Rainbow Beach,07/15/2015 09:00:00 PM,19.6,12.82,,-99999.992,-100000,10.2,07/15/2015 9:00 PM,RainbowBeach201507152100
Rainbow Beach,07/15/2015 10:00:00 PM,19.6,17.65,,-99999.992,-100000,10.3,07/15/2015 10:00 PM,RainbowBeach201507152200
Rainbow Beach,07/15/2015 11:00:00 PM,19.5,14.81,,-99999.992,-100000,10.3,07/15/2015 11:00 PM,RainbowBeach201507152300
Rainbow Beach,07/15/2015 12:00:00 AM,18.8,28.09,,-99999.992,-100000,10.3,07/15/2015 12:00 AM,RainbowBeach201507152400
Rainbow Beach,07/16/2015 01:00:00 AM,19.5,11.21,,-99999.992,-100000,10.3,07/16/2015 1:00 AM,RainbowBeach201507160100
Rainbow Beach,07/16/2015 02:00:00 AM,19.4,11.63,,-99999.992,-100000,10.3,07/16/2015 2:00 AM,RainbowBeach201507160200
Rainbow Beach,07/16/2015 03:00:00 AM,19.4,11.08,,-99999.992,-100000,10.3,07/16/2015 3:00 AM,RainbowBeach201507160300
Rainbow Beach,07/16/2015 04:00:00 AM,19.3,11.01,,-99999.992,-100000,10.3,07/16/2015 4:00 AM,RainbowBeach201507160400
Rainbow Beach,07/16/2015 05:00:00 AM,19.3,10.08,,-99999.992,-100000,10.3,07/16/2015 5:00 AM,RainbowBeach201507160500
Rainbow Beach,07/16/2015 06:00:00 AM,19.2,9.94,,-99999.992,-100000,10.3,07/16/2015 6:00 AM,RainbowBeach201507160600
Rainbow Beach,07/16/2015 07:00:00 AM,19.3,9.85,,-99999.992,-100000,10.3,07/16/2015 7:00 AM,RainbowBeach201507160700
Rainbow Beach,07/16/2015 08:00:00 AM,19.3,9.69,,-99999.992,-100000,10.2,07/16/2015 8:00 AM,RainbowBeach201507160800
Rainbow Beach,07/16/2015 10:00:00 AM,19.2,9.65,,-99999.992,-100000,10.2,07/16/2015 10:00 AM,RainbowBeach201507161000
Rainbow Beach,07/16/2015 11:00:00 AM,19.2,10.16,,-99999.992,-100000,10.2,07/16/2015 11:00 AM,RainbowBeach201507161100
Rainbow Beach,07/16/2015 12:00:00 PM,19.2,9.2,,-99999.992,-100000,10.2,07/16/2015 12:00 PM,RainbowBeach201507161200
Rainbow Beach,07/16/2015 01:00:00 PM,19.2,8.82,,-99999.992,-100000,10.2,07/16/2015 1:00 PM,RainbowBeach201507161300
Rainbow Beach,07/16/2015 02:00:00 PM,19.2,6.06,,-99999.992,-100000,10.2,07/16/2015 2:00 PM,RainbowBeach201507161400
Rainbow Beach,07/16/2015 03:00:00 PM,18.9,3.93,,-99999.992,-100000,10.2,07/16/2015 3:00 PM,RainbowBeach201507161500
Rainbow Beach,07/16/2015 04:00:00 PM,19,3.73,,-99999.992,-100000,10.2,07/16/2015 4:00 PM,RainbowBeach201507161600
Rainbow Beach,07/16/2015 05:00:00 PM,19,3.43,,-99999.992,-100000,10.2,07/16/2015 5:00 PM,RainbowBeach201507161700
Rainbow Beach,07/16/2015 06:00:00 PM,19,3.14,,-99999.992,-100000,10.2,07/16/2015 6:00 PM,RainbowBeach201507161800
Rainbow Beach,07/16/2015 07:00:00 PM,18.8,2.9,,-99999.992,-100000,10.2,07/16/2015 7:00 PM,RainbowBeach201507161900
Rainbow Beach,07/16/2015 08:00:00 PM,18.7,2.78,,-99999.992,-100000,10.2,07/16/2015 8:00 PM,RainbowBeach201507162000
Rainbow Beach,07/16/2015 09:00:00 PM,18.9,2.61,,-99999.992,-100000,10.2,07/16/2015 9:00 PM,RainbowBeach201507162100
Rainbow Beach,07/16/2015 10:00:00 PM,18.8,2.66,,-99999.992,-100000,10.2,07/16/2015 10:00 PM,RainbowBeach201507162200
Rainbow Beach,07/16/2015 11:00:00 PM,18.9,2.67,,-99999.992,-100000,10.2,07/16/2015 11:00 PM,RainbowBeach201507162300
Rainbow Beach,07/16/2015 12:00:00 AM,19.7,10.52,,-99999.992,-100000,10.3,07/16/2015 12:00 AM,RainbowBeach201507162400
Rainbow Beach,07/17/2015 01:00:00 AM,18.9,4.56,,-99999.992,-100000,10.2,07/17/2015 1:00 AM,RainbowBeach201507170100
Rainbow Beach,07/17/2015 02:00:00 AM,18.9,3.23,,-99999.992,-100000,10.2,07/17/2015 2:00 AM,RainbowBeach201507170200
Rainbow Beach,07/17/2015 03:00:00 AM,18.9,2.59,,-99999.992,-100000,10.2,07/17/2015 3:00 AM,RainbowBeach201507170300
Rainbow Beach,07/17/2015 04:00:00 AM,18.9,2.92,,-99999.992,-100000,10.2,07/17/2015 4:00 AM,RainbowBeach201507170400
Rainbow Beach,07/17/2015 05:00:00 AM,18.8,2.81,,-99999.992,-100000,10.2,07/17/2015 5:00 AM,RainbowBeach201507170500
Rainbow Beach,07/17/2015 06:00:00 AM,18.9,2.49,,-99999.992,-100000,10.2,07/17/2015 6:00 AM,RainbowBeach201507170600
Rainbow Beach,07/17/2015 07:00:00 AM,18.9,2.52,,-99999.992,-100000,10.2,07/17/2015 7:00 AM,RainbowBeach201507170700
Rainbow Beach,07/17/2015 08:00:00 AM,19.1,2.46,,-99999.992,-100000,10.1,07/17/2015 8:00 AM,RainbowBeach201507170800
Rainbow Beach,07/17/2015 09:00:00 AM,19.3,2.48,,-99999.992,-100000,10.1,07/17/2015 9:00 AM,RainbowBeach201507170900
Rainbow Beach,07/17/2015 10:00:00 AM,19.8,2.34,,-99999.992,-100000,10.1,07/17/2015 10:00 AM,RainbowBeach201507171000
Rainbow Beach,07/17/2015 11:00:00 AM,20,2.2,,-99999.992,-100000,10.1,07/17/2015 11:00 AM,RainbowBeach201507171100
Rainbow Beach,07/17/2015 12:00:00 PM,20.6,2,,-99999.992,-100000,10.1,07/17/2015 12:00 PM,RainbowBeach201507171200
Rainbow Beach,07/17/2015 01:00:00 PM,20.8,2.04,,-99999.992,-100000,10.1,07/17/2015 1:00 PM,RainbowBeach201507171300
Rainbow Beach,07/17/2015 02:00:00 PM,20.8,2.04,,-99999.992,-100000,10.1,07/17/2015 2:00 PM,RainbowBeach201507171400
Rainbow Beach,07/17/2015 03:00:00 PM,20.9,2.43,,-99999.992,-100000,10.1,07/17/2015 3:00 PM,RainbowBeach201507171500
Rainbow Beach,07/17/2015 04:00:00 PM,21.3,2.37,,-99999.992,-100000,10.1,07/17/2015 4:00 PM,RainbowBeach201507171600
Rainbow Beach,07/17/2015 05:00:00 PM,20.9,2.08,,-99999.992,-100000,10.1,07/17/2015 5:00 PM,RainbowBeach201507171700
Rainbow Beach,07/17/2015 06:00:00 PM,21.2,1.75,,-99999.992,-100000,10.1,07/17/2015 6:00 PM,RainbowBeach201507171800
Rainbow Beach,07/17/2015 07:00:00 PM,21.1,1.94,,-99999.992,-100000,10.1,07/17/2015 7:00 PM,RainbowBeach201507171900
Rainbow Beach,07/17/2015 08:00:00 PM,21.1,1.71,,-99999.992,-100000,10.1,07/17/2015 8:00 PM,RainbowBeach201507172000
Rainbow Beach,07/17/2015 09:00:00 PM,21.1,3.24,,-99999.992,-100000,10.1,07/17/2015 9:00 PM,RainbowBeach201507172100
Rainbow Beach,07/17/2015 10:00:00 PM,21.7,1.73,,-99999.992,-100000,10.1,07/17/2015 10:00 PM,RainbowBeach201507172200
Rainbow Beach,07/17/2015 11:00:00 PM,21.1,2.15,,-99999.992,-100000,10.1,07/17/2015 11:00 PM,RainbowBeach201507172300
Rainbow Beach,07/17/2015 12:00:00 AM,18.9,3.03,,-99999.992,-100000,10.2,07/17/2015 12:00 AM,RainbowBeach201507172400
Rainbow Beach,07/18/2015 01:00:00 AM,20.6,1.84,,-99999.992,-100000,10.1,07/18/2015 1:00 AM,RainbowBeach201507180100
Rainbow Beach,07/18/2015 02:00:00 AM,20.3,1.66,,-99999.992,-100000,10.1,07/18/2015 2:00 AM,RainbowBeach201507180200
Rainbow Beach,07/18/2015 03:00:00 AM,20.4,1.7,,-99999.992,-100000,10.1,07/18/2015 3:00 AM,RainbowBeach201507180300
Rainbow Beach,07/18/2015 04:00:00 AM,20.4,1.41,,-99999.992,-100000,10.1,07/18/2015 4:00 AM,RainbowBeach201507180400
Rainbow Beach,07/18/2015 05:00:00 AM,20.3,1.47,,-99999.992,-100000,10.1,07/18/2015 5:00 AM,RainbowBeach201507180500
Rainbow Beach,07/18/2015 06:00:00 AM,20.2,1.35,,-99999.992,-100000,10.1,07/18/2015 6:00 AM,RainbowBeach201507180600
Rainbow Beach,07/18/2015 07:00:00 AM,20.2,1.34,,-99999.992,-100000,10.1,07/18/2015 7:00 AM,RainbowBeach201507180700
Rainbow Beach,07/18/2015 08:00:00 AM,20.1,1.29,,-99999.992,-100000,10.1,07/18/2015 8:00 AM,RainbowBeach201507180800
Rainbow Beach,07/18/2015 09:00:00 AM,19.7,1.42,,-99999.992,-100000,10.1,07/18/2015 9:00 AM,RainbowBeach201507180900
Rainbow Beach,07/18/2015 10:00:00 AM,19.7,1.25,,-99999.992,-100000,10.1,07/18/2015 10:00 AM,RainbowBeach201507181000
Rainbow Beach,07/18/2015 11:00:00 AM,20.1,1.25,,-99999.992,-100000,10.1,07/18/2015 11:00 AM,RainbowBeach201507181100
Rainbow Beach,07/18/2015 12:00:00 PM,20.5,1.66,,-99999.992,-100000,10.1,07/18/2015 12:00 PM,RainbowBeach201507181200
Rainbow Beach,07/18/2015 01:00:00 PM,20.8,2.41,,-99999.992,-100000,10.1,07/18/2015 1:00 PM,RainbowBeach201507181300
Rainbow Beach,07/18/2015 02:00:00 PM,21.1,2.2,,-99999.992,-100000,10.1,07/18/2015 2:00 PM,RainbowBeach201507181400
Rainbow Beach,07/18/2015 03:00:00 PM,20.9,2.39,,-99999.992,-100000,10.1,07/18/2015 3:00 PM,RainbowBeach201507181500
Rainbow Beach,07/18/2015 04:00:00 PM,20.7,2.49,,-99999.992,-100000,10,07/18/2015 4:00 PM,RainbowBeach201507181600
Rainbow Beach,07/18/2015 05:00:00 PM,20.7,2.05,,-99999.992,-100000,10,07/18/2015 5:00 PM,RainbowBeach201507181700
Rainbow Beach,07/18/2015 07:00:00 PM,20.4,6.54,,-99999.992,-100000,9.9,07/18/2015 7:00 PM,RainbowBeach201507181900
Rainbow Beach,07/18/2015 08:00:00 PM,20.3,6.26,,-99999.992,-100000,10,07/18/2015 8:00 PM,RainbowBeach201507182000
Rainbow Beach,07/18/2015 09:00:00 PM,20.2,4.61,,-99999.992,-100000,9.9,07/18/2015 9:00 PM,RainbowBeach201507182100
Rainbow Beach,07/18/2015 10:00:00 PM,20.1,6.14,,-99999.992,-100000,10,07/18/2015 10:00 PM,RainbowBeach201507182200
Rainbow Beach,07/18/2015 11:00:00 PM,20.1,4.45,,-99999.992,-100000,10,07/18/2015 11:00 PM,RainbowBeach201507182300
Rainbow Beach,07/18/2015 12:00:00 AM,20.7,1.73,,-99999.992,-100000,10.1,07/18/2015 12:00 AM,RainbowBeach201507182400
Rainbow Beach,07/19/2015 02:00:00 AM,19.8,2.3,,-99999.992,-100000,10,07/19/2015 2:00 AM,RainbowBeach201507190200
Rainbow Beach,07/19/2015 03:00:00 AM,19.8,2.19,,-99999.992,-100000,10,07/19/2015 3:00 AM,RainbowBeach201507190300
Rainbow Beach,07/19/2015 04:00:00 AM,19.9,1.95,,-99999.992,-100000,10,07/19/2015 4:00 AM,RainbowBeach201507190400
Rainbow Beach,07/19/2015 05:00:00 AM,20,1.4,,-99999.992,-100000,10,07/19/2015 5:00 AM,RainbowBeach201507190500
Rainbow Beach,07/19/2015 06:00:00 AM,20,1.33,,-99999.992,-100000,10,07/19/2015 6:00 AM,RainbowBeach201507190600
Rainbow Beach,07/19/2015 07:00:00 AM,20,1.26,,-99999.992,-100000,10,07/19/2015 7:00 AM,RainbowBeach201507190700
Rainbow Beach,07/19/2015 08:00:00 AM,20.2,1.27,,-99999.992,-100000,10,07/19/2015 8:00 AM,RainbowBeach201507190800
Rainbow Beach,07/19/2015 09:00:00 AM,20.4,1.36,,-99999.992,-100000,10,07/19/2015 9:00 AM,RainbowBeach201507190900
Rainbow Beach,07/19/2015 10:00:00 AM,20.5,1.38,,-99999.992,-100000,9.9,07/19/2015 10:00 AM,RainbowBeach201507191000
Rainbow Beach,07/19/2015 11:00:00 AM,21.3,1.09,,-99999.992,-100000,9.9,07/19/2015 11:00 AM,RainbowBeach201507191100
Rainbow Beach,07/19/2015 12:00:00 PM,21.8,0.95,,-99999.992,-100000,9.9,07/19/2015 12:00 PM,RainbowBeach201507191200
Rainbow Beach,07/19/2015 01:00:00 PM,22.1,1.46,,-99999.992,-100000,9.9,07/19/2015 1:00 PM,RainbowBeach201507191300
Rainbow Beach,07/19/2015 02:00:00 PM,22.2,1.8,,-99999.992,-100000,9.9,07/19/2015 2:00 PM,RainbowBeach201507191400
Rainbow Beach,07/19/2015 03:00:00 PM,22.8,1.31,,-99999.992,-100000,9.9,07/19/2015 3:00 PM,RainbowBeach201507191500
Rainbow Beach,07/19/2015 04:00:00 PM,23,1.49,,-99999.992,-100000,9.9,07/19/2015 4:00 PM,RainbowBeach201507191600
Rainbow Beach,07/19/2015 05:00:00 PM,22.9,1.77,,-99999.992,-100000,9.9,07/19/2015 5:00 PM,RainbowBeach201507191700
Rainbow Beach,07/19/2015 06:00:00 PM,22.8,1.22,,-99999.992,-100000,9.9,07/19/2015 6:00 PM,RainbowBeach201507191800
Rainbow Beach,07/19/2015 07:00:00 PM,22.5,2.65,,-99999.992,-100000,9.9,07/19/2015 7:00 PM,RainbowBeach201507191900
Rainbow Beach,07/19/2015 08:00:00 PM,22,3.28,,-99999.992,-100000,9.9,07/19/2015 8:00 PM,RainbowBeach201507192000
Rainbow Beach,07/19/2015 09:00:00 PM,21.6,1.66,,-99999.992,-100000,9.9,07/19/2015 9:00 PM,RainbowBeach201507192100
Rainbow Beach,07/19/2015 10:00:00 PM,21.6,2.67,,-99999.992,-100000,9.9,07/19/2015 10:00 PM,RainbowBeach201507192200
Rainbow Beach,07/19/2015 11:00:00 PM,21.4,2,,-99999.992,-100000,9.9,07/19/2015 11:00 PM,RainbowBeach201507192300
Rainbow Beach,07/19/2015 12:00:00 AM,19.9,3.6,,-99999.992,-100000,10,07/19/2015 12:00 AM,RainbowBeach201507192400
Rainbow Beach,07/20/2015 07:00:00 AM,20.6,1.22,,-99999.992,-100000,9.8,07/20/2015 7:00 AM,RainbowBeach201507200700
Rainbow Beach,07/20/2015 08:00:00 AM,20.6,1.03,,-99999.992,-100000,9.8,07/20/2015 8:00 AM,RainbowBeach201507200800
Rainbow Beach,07/20/2015 09:00:00 AM,20.8,0.95,,-99999.992,-100000,9.8,07/20/2015 9:00 AM,RainbowBeach201507200900
Rainbow Beach,07/20/2015 10:00:00 AM,21,0.89,,-99999.992,-100000,9.8,07/20/2015 10:00 AM,RainbowBeach201507201000
Rainbow Beach,07/20/2015 11:00:00 AM,21.2,0.95,,-99999.992,-100000,9.7,07/20/2015 11:00 AM,RainbowBeach201507201100
Rainbow Beach,07/20/2015 12:00:00 PM,21.3,0.96,,-99999.992,-100000,9.7,07/20/2015 12:00 PM,RainbowBeach201507201200
Rainbow Beach,07/20/2015 01:00:00 PM,21.8,1.02,,-99999.992,-100000,9.7,07/20/2015 1:00 PM,RainbowBeach201507201300
Rainbow Beach,07/20/2015 02:00:00 PM,22,1.04,,-99999.992,-100000,9.7,07/20/2015 2:00 PM,RainbowBeach201507201400
Rainbow Beach,07/20/2015 03:00:00 PM,22.2,1.3,,-99999.992,-100000,9.7,07/20/2015 3:00 PM,RainbowBeach201507201500
Rainbow Beach,07/20/2015 05:00:00 PM,22,0.91,,-99999.992,-100000,9.7,07/20/2015 5:00 PM,RainbowBeach201507201700
Rainbow Beach,07/20/2015 06:00:00 PM,22,1.37,,-99999.992,-100000,9.7,07/20/2015 6:00 PM,RainbowBeach201507201800
Rainbow Beach,07/20/2015 07:00:00 PM,22,1.04,,-99999.992,-100000,9.7,07/20/2015 7:00 PM,RainbowBeach201507201900
Rainbow Beach,07/20/2015 08:00:00 PM,22,1.01,,-99999.992,-100000,9.7,07/20/2015 8:00 PM,RainbowBeach201507202000
Rainbow Beach,07/20/2015 09:00:00 PM,21.9,0.88,,-99999.992,-100000,9.7,07/20/2015 9:00 PM,RainbowBeach201507202100
Rainbow Beach,07/20/2015 10:00:00 PM,21.9,0.91,,-99999.992,-100000,9.7,07/20/2015 10:00 PM,RainbowBeach201507202200
Rainbow Beach,07/20/2015 11:00:00 PM,21.8,0.94,,-99999.992,-100000,9.7,07/20/2015 11:00 PM,RainbowBeach201507202300
Rainbow Beach,07/21/2015 01:00:00 AM,21.7,0.82,,-99999.992,-100000,9.7,07/21/2015 1:00 AM,RainbowBeach201507210100
Rainbow Beach,07/21/2015 02:00:00 AM,21.6,0.95,,-99999.992,-100000,9.6,07/21/2015 2:00 AM,RainbowBeach201507210200
Rainbow Beach,07/21/2015 03:00:00 AM,21.5,1.71,,-99999.992,-100000,9.6,07/21/2015 3:00 AM,RainbowBeach201507210300
Rainbow Beach,07/21/2015 04:00:00 AM,21.3,3.3,,-99999.992,-100000,9.6,07/21/2015 4:00 AM,RainbowBeach201507210400
